transaction_id,user_id,transaction_amount,transaction_type,payment_mode,device_type,device_location,account_age_days,transaction_hour,previous_failed_attempts,avg_transaction_amount,is_international,ip_risk_score,login_attempts_last_24h,fraud_label,hist_mean,hist_std,amount_deviation,user_transaction_count,amount_ratio,risk_login_interaction
T6501,U1883,10098.7,Payment,Wallet,iOS,Mumbai,1531,14,1,21810.75,0,0.667,5,0,10098.7,,,1,1.0,3.335
T6502,U8937,4049.17,Transfer,Card,Web,Delhi,1089,8,4,13281.94,0,0.856,4,0,4049.17,,,1,1.0,3.424
T6503,U4683,23748.94,Payment,Card,iOS,Bangalore,1840,2,4,23386.24,0,0.086,7,0,23748.94,,,1,1.0,0.602
T6504,U6552,547.96,Withdrawal,NetBanking,iOS,Hyderabad,1431,18,2,2356.82,1,0.904,4,0,9192.494999999999,12225.218637408903,-0.7071067811865475,2,0.05960949666004715,3.616
T6505,U5844,4284.07,Withdrawal,UPI,iOS,Chennai,831,20,0,21521.45,0,0.813,7,0,17244.533333333333,13717.19346171196,-0.9448334580618953,3,0.2484306137597229,5.691
T6506,U4706,40390.91,Payment,Card,Android,Mumbai,247,12,1,12780.47,0,0.903,6,0,34072.100000000006,8936.146800058741,0.7071067811865469,2,1.1854540811983998,5.418
T6507,U3314,38585.09,Payment,NetBanking,Android,Delhi,499,12,2,1026.45,0,0.731,6,0,24095.903333333332,17523.212275942253,0.8268567679545249,3,1.601313279947587,4.386
T6508,U5008,45761.18,Withdrawal,NetBanking,Android,Delhi,1055,22,1,16400.22,0,0.274,5,0,45761.18,,,1,1.0,1.37
T6509,U9392,42733.05,Payment,Card,iOS,Hyderabad,450,2,0,21001.17,0,0.114,8,0,46050.245,4691.222158036218,-0.7071067811865476,2,0.9279657469791963,0.912
T6510,U4514,34174.62,Transfer,Card,Android,Chennai,1074,19,1,15894.36,0,0.13,9,0,34174.62,,,1,1.0,1.17
T6511,U3845,2664.03,Payment,Wallet,Web,Mumbai,867,13,3,3774.11,0,0.499,9,0,2664.03,,,1,1.0,4.491
T6512,U5434,39153.29,Transfer,UPI,iOS,Mumbai,1811,1,4,24495.68,0,0.391,6,0,37149.925,2833.185953383575,0.7071067811865469,2,1.0539264884114838,2.346
T6513,U5083,42283.27,Payment,Wallet,Android,Mumbai,267,9,1,9580.84,0,0.654,5,0,42283.27,,,1,1.0,3.27
T6514,U1849,39964.15,Payment,Wallet,iOS,Hyderabad,1484,8,0,27651.65,0,0.503,1,0,27408.605,17756.2220219857,0.7071067811865477,2,1.4580877063973159,0.503
T6515,U1718,25448.53,Withdrawal,NetBanking,Android,Hyderabad,57,12,0,27215.58,0,0.125,3,0,22151.44,4662.789394364708,0.7071067811865476,2,1.1488431451860466,0.375
T6516,U7232,11683.45,Transfer,NetBanking,Web,Chennai,1843,10,3,6090.84,0,0.002,8,1,11683.45,,,1,1.0,0.016
T6517,U6204,42274.23,Withdrawal,UPI,iOS,Mumbai,512,1,0,14343.32,0,0.128,1,0,43779.03,2128.108568659035,-0.7071067811865449,2,0.9656273791356274,0.128
T6518,U3248,36371.78,Payment,Wallet,Android,Mumbai,148,15,3,4207.23,0,0.147,1,0,27062.655,13165.090828826438,0.7071067811865476,2,1.3439841730236741,0.147
T6519,U6908,49039.02,Withdrawal,Wallet,Android,Chennai,1235,4,2,20364.63,1,0.72,8,0,49039.02,,,1,1.0,5.76
T6520,U4091,7826.85,Payment,NetBanking,Web,Chennai,1685,0,1,25572.32,0,0.285,7,0,14117.055,14181.243849654611,-0.4435580592708869,4,0.5544251262037302,1.9949999999999999
T6521,U8894,11321.95,Payment,NetBanking,Web,Chennai,518,7,0,19486.36,0,0.094,2,0,25988.18,20741.18137488316,-0.7071067811865475,2,0.43565767206476175,0.188
T6522,U6123,10629.32,Payment,Card,Android,Delhi,663,21,4,7888.2,0,0.755,6,1,19782.665,12944.784640079957,-0.7071067811865477,2,0.5373047564622865,4.53
T6523,U5298,39637.36,Transfer,Wallet,Android,Chennai,1319,15,1,2381.81,0,0.94,9,0,39637.36,,,1,1.0,8.459999999999999
T6524,U1839,9386.02,Transfer,UPI,iOS,Bangalore,1266,13,3,2170.89,0,0.1,8,0,9386.02,,,1,1.0,0.8
T6525,U8350,3379.66,Transfer,Wallet,iOS,Hyderabad,1349,1,1,18366.75,0,0.963,6,0,26390.480000000003,32542.213725326066,-0.7071067811865476,2,0.12806360475444173,5.778
T6526,U1402,49928.11,Withdrawal,NetBanking,Android,Chennai,470,17,1,28604.53,0,0.95,2,0,30450.1625,18450.565464659656,1.055682956563483,4,1.6396664549819726,1.9
T6527,U9976,1289.62,Payment,Card,Web,Delhi,679,20,0,20888.82,0,0.523,3,0,1289.62,,,1,1.0,1.569
T6528,U2217,41770.44,Withdrawal,Wallet,iOS,Bangalore,1583,6,4,21945.72,1,0.296,3,0,41770.44,,,1,1.0,0.8879999999999999
T6529,U8242,18300.07,Withdrawal,UPI,Android,Delhi,1620,11,2,9946.08,0,0.138,9,0,28887.57,14972.986091625144,-0.7071067811865476,2,0.6334928829250781,1.242
T6530,U4334,42088.69,Payment,NetBanking,Web,Delhi,1354,14,4,17622.55,0,0.824,9,0,42984.21000000001,1266.4565293763574,-0.7071067811865489,2,0.9791663031610909,7.4159999999999995
T6531,U4706,27753.29,Withdrawal,Card,Web,Delhi,1208,21,3,9566.34,0,0.605,5,0,34072.100000000006,8936.146800058741,-0.7071067811865477,2,0.8145459188016,3.025
T6532,U3310,45086.48,Payment,Wallet,Android,Delhi,1072,1,4,27059.81,0,0.651,5,0,45086.48,,,1,1.0,3.255
T6533,U6743,46313.34,Payment,UPI,Android,Mumbai,442,21,4,4062.17,0,0.861,8,0,46313.34,,,1,1.0,6.888
T6534,U1576,504.45,Payment,NetBanking,iOS,Hyderabad,494,16,3,18997.53,0,0.444,3,1,504.45,,,1,1.0,1.332
T6535,U3109,3816.84,Payment,UPI,Android,Mumbai,1618,10,4,21952.26,0,0.368,9,0,18235.754999999997,20391.425147704853,-0.7071067811865475,2,0.20930529062273542,3.312
T6536,U4507,12555.42,Withdrawal,Wallet,iOS,Bangalore,1091,1,2,20984.85,0,0.762,5,0,26949.725,20356.621351934853,-0.7071067811865475,2,0.46588304704407935,3.81
T6537,U2915,33482.31,Withdrawal,NetBanking,Web,Mumbai,505,18,1,7793.77,0,0.297,9,0,33482.31,,,1,1.0,2.673
T6538,U8467,44419.2,Withdrawal,Wallet,iOS,Bangalore,884,4,2,14632.35,0,0.328,9,1,25573.649999999998,26651.632400380277,0.7071067811865476,2,1.7369127989160718,2.952
T6539,U6330,23024.1,Transfer,Card,Android,Chennai,610,16,1,19934.07,0,0.381,4,0,23024.1,,,1,1.0,1.524
T6540,U6091,30368.31,Withdrawal,Wallet,iOS,Bangalore,1818,15,1,27935.2,0,0.856,2,0,30368.31,,,1,1.0,1.712
T6541,U1389,9465.57,Withdrawal,Card,Web,Mumbai,1167,12,4,15039.83,0,0.779,7,0,9465.57,,,1,1.0,5.453
T6542,U1626,40258.09,Transfer,Wallet,Web,Mumbai,664,12,1,9085.21,0,0.291,1,0,40258.09,,,1,1.0,0.291
T6543,U4783,48368.04,Payment,UPI,Android,Bangalore,1542,12,3,11656.98,0,0.144,7,0,28955.596666666668,18853.187657964725,1.029663719765307,3,1.670421112602411,1.008
T6544,U8511,13466.52,Payment,UPI,iOS,Mumbai,1996,4,2,16285.44,1,0.393,1,0,22585.67,10171.057670080334,-0.8965783398146805,3,0.5962417763121485,0.393
T6545,U8081,24766.56,Payment,NetBanking,Android,Bangalore,616,4,1,29293.13,0,0.625,5,0,24766.56,,,1,1.0,3.125
T6546,U8419,4351.5,Transfer,UPI,Android,Delhi,165,19,4,18887.12,0,0.676,1,0,4351.5,,,1,1.0,0.676
T6547,U5650,27978.88,Withdrawal,UPI,Web,Hyderabad,210,18,4,4726.61,0,0.2,8,0,17811.260000000002,14379.186101055928,0.7071067811865475,2,1.5708534938011123,1.6
T6548,U9675,25164.03,Withdrawal,Card,iOS,Bangalore,1031,6,4,25310.01,0,0.249,1,0,32789.82,10784.495641809126,-0.7071067811865475,2,0.7674342219627921,0.249
T6549,U1227,7264.6,Withdrawal,UPI,Android,Delhi,1973,10,0,5525.27,0,0.93,6,0,7264.6,,,1,1.0,5.58
T6550,U7216,22131.21,Withdrawal,Card,Web,Delhi,508,22,2,1258.51,0,0.385,1,0,22131.21,,,1,1.0,0.385
T6551,U1836,16738.53,Transfer,Card,Android,Delhi,1435,0,4,3096.28,0,0.314,2,0,16738.53,,,1,1.0,0.628
T6552,U6046,26115.45,Withdrawal,Card,iOS,Delhi,1529,6,3,23605.04,0,0.696,4,0,26115.45,,,1,1.0,2.784
T6553,U1966,29303.43,Payment,Wallet,Android,Bangalore,497,2,4,27066.68,0,0.468,8,0,34230.229999999996,6967.547379099761,-0.7071067811865472,2,0.8560687439143705,3.744
T6554,U6674,474.35,Transfer,Card,iOS,Mumbai,169,12,0,8119.28,0,0.247,3,0,474.35,,,1,1.0,0.741
T6555,U8785,38062.25,Transfer,Wallet,Web,Delhi,1244,2,2,14993.48,0,0.409,8,0,31979.35,8602.5196785593,0.7071067811865477,2,1.190213372066662,3.272
T6556,U6648,35665.06,Payment,Card,Web,Chennai,1486,5,1,17956.97,0,0.144,7,1,33406.68333333333,11973.767356535423,0.1886103679335328,3,1.0676025406093892,1.008
T6557,U2189,18346.0,Payment,Wallet,Android,Delhi,1717,21,2,12618.84,1,0.28,6,0,18346.0,,,1,1.0,1.6800000000000002
T6558,U7848,2694.15,Withdrawal,NetBanking,Web,Mumbai,1103,14,1,2053.19,0,0.418,1,0,2694.15,,,1,1.0,0.418
T6559,U2697,37758.88,Payment,NetBanking,Android,Mumbai,840,3,1,1793.92,0,0.518,6,0,33289.6075,6564.653661808188,0.680808574259037,4,1.1342542864165641,3.108
T6560,U6607,47761.0,Transfer,Wallet,Android,Hyderabad,981,4,4,13266.45,1,0.742,6,1,47761.0,,,1,1.0,4.452
T6561,U9936,12045.57,Transfer,NetBanking,iOS,Hyderabad,1347,2,3,23956.24,0,0.385,8,1,12045.57,,,1,1.0,3.08
T6562,U1741,16210.05,Transfer,UPI,Android,Delhi,440,18,3,2630.43,0,0.546,6,0,12758.645,4881.023760242311,0.7071067811865475,2,1.2705150115862616,3.2760000000000002
T6563,U9422,9231.45,Withdrawal,Card,iOS,Delhi,1415,20,4,6249.7,0,0.951,2,1,14892.93,8006.541799104029,-0.7071067811865476,2,0.6198545215750024,1.902
T6564,U9445,28867.96,Withdrawal,Wallet,Android,Hyderabad,1690,15,0,8166.06,0,0.818,3,0,26879.416666666668,22758.165999013043,0.08737713458191529,3,1.0739801520990349,2.4539999999999997
T6565,U6890,7784.33,Payment,NetBanking,iOS,Delhi,1200,16,1,16817.87,0,0.237,2,0,7784.33,,,1,1.0,0.474
T6566,U1832,17841.89,Withdrawal,NetBanking,Web,Chennai,1988,8,3,1391.56,0,0.213,3,0,17841.89,,,1,1.0,0.639
T6567,U7544,34865.8,Withdrawal,UPI,Android,Bangalore,1424,21,2,25815.28,0,0.663,1,0,34865.8,,,1,1.0,0.663
T6568,U7755,28027.79,Transfer,Card,iOS,Hyderabad,1352,8,0,14174.73,0,0.595,7,0,28027.79,,,1,1.0,4.165
T6569,U8145,19353.81,Transfer,UPI,Android,Hyderabad,126,13,4,14608.45,0,0.547,5,0,19353.81,,,1,1.0,2.7350000000000003
T6570,U4409,21041.47,Payment,Wallet,iOS,Mumbai,706,22,0,9862.92,0,0.154,9,0,22020.42,1384.4443668851386,-0.7071067811865468,2,0.9555435364084792,1.386
T6571,U6272,28127.44,Transfer,NetBanking,iOS,Delhi,1545,10,3,6438.88,0,0.363,7,0,28127.44,,,1,1.0,2.541
T6572,U9591,342.94,Withdrawal,NetBanking,Android,Hyderabad,212,9,4,10973.71,0,0.759,1,0,12633.233333333332,10691.003843673114,-1.1495920788211735,3,0.027145861312886384,0.759
T6573,U8488,3971.57,Payment,NetBanking,Android,Hyderabad,1195,22,3,27410.67,0,0.724,1,0,3971.57,,,1,1.0,0.724
T6574,U6969,44068.84,Payment,UPI,Web,Chennai,1854,4,1,2917.5,0,0.165,2,0,44068.84,,,1,1.0,0.33
T6575,U2801,3940.06,Transfer,UPI,Web,Delhi,971,22,0,1915.78,0,0.427,7,0,3940.06,,,1,1.0,2.989
T6576,U7042,35354.84,Transfer,Card,Web,Bangalore,471,3,1,3522.1,0,0.443,7,0,35354.84,,,1,1.0,3.101
T6577,U8561,46005.91,Transfer,Wallet,Android,Chennai,1883,10,2,23331.63,0,0.509,9,0,46005.91,,,1,1.0,4.581
T6578,U7220,13570.65,Payment,Card,Web,Bangalore,953,5,1,1547.65,0,0.461,3,0,28627.95,21294.237872720405,-0.7071067811865476,2,0.47403499028047763,1.383
T6579,U2107,18556.05,Transfer,Card,iOS,Mumbai,709,1,0,10061.64,0,0.502,3,0,21579.679999999997,3153.2319361093632,-0.9588986986256152,3,0.859885318039934,1.506
T6580,U6322,28467.62,Withdrawal,NetBanking,Android,Hyderabad,1588,2,2,12803.29,0,0.813,8,0,33547.46,7183.978622685345,-0.7071067811865474,2,0.8485775078053599,6.504
T6581,U8082,44091.36,Payment,UPI,iOS,Chennai,210,17,3,15262.62,1,0.389,6,0,33871.2,14453.488881623014,0.7071067811865476,2,1.3017359880960817,2.334
T6582,U1385,47098.18,Transfer,Wallet,iOS,Bangalore,1264,17,2,195.66,0,0.552,3,0,47098.18,,,1,1.0,1.6560000000000001
T6583,U3272,36991.18,Withdrawal,Card,iOS,Delhi,525,6,0,14654.28,0,0.607,8,0,36991.18,,,1,1.0,4.856
T6584,U8240,4376.66,Withdrawal,Wallet,Android,Mumbai,1785,20,4,5928.24,0,0.942,3,0,11380.866666666667,6124.40970087186,-1.143654165669152,3,0.3845629799722341,2.8259999999999996
T6585,U5827,33474.25,Transfer,NetBanking,Android,Mumbai,1239,12,2,3026.52,0,0.655,6,1,33474.25,,,1,1.0,3.93
T6586,U6247,20544.67,Withdrawal,Card,Web,Hyderabad,1364,12,3,16045.56,0,0.131,1,1,20544.67,,,1,1.0,0.131
T6587,U3340,23561.51,Payment,UPI,Web,Hyderabad,615,5,2,22350.06,0,0.582,4,0,23438.664999999997,18689.860609686206,0.006572815205284919,4,1.0052411261477563,2.328
T6588,U3961,2504.96,Payment,Card,Web,Bangalore,753,2,1,28049.01,1,0.662,6,0,19742.093333333334,18928.661388321503,-0.9106366784060178,3,0.12688421423732843,3.9720000000000004
T6589,U9492,9593.55,Withdrawal,NetBanking,Web,Bangalore,884,9,4,27388.52,0,0.01,5,0,22236.456666666665,11471.75201220081,-1.1020903043598111,3,0.43143339533861585,0.05
T6590,U8200,39536.15,Payment,Card,iOS,Mumbai,356,20,0,12030.0,0,0.075,4,0,39536.15,,,1,1.0,0.3
T6591,U5480,22725.24,Transfer,NetBanking,Android,Bangalore,358,4,4,21151.33,0,0.019,1,0,22725.24,,,1,1.0,0.019
T6592,U1818,15118.03,Withdrawal,Card,Web,Hyderabad,1981,10,1,20899.04,0,0.048,4,0,27805.649999999998,17943.004278236127,-0.7071067811865475,2,0.5437035278801251,0.192
T6593,U8153,19231.75,Payment,Wallet,iOS,Mumbai,1193,3,4,12421.96,1,0.09,1,0,23341.870000000003,5812.587446980908,-0.7071067811865477,2,0.8239164214349578,0.09
T6594,U6364,42727.26,Transfer,UPI,Android,Mumbai,1658,9,1,3036.49,0,0.958,4,0,42727.26,,,1,1.0,3.832
T6595,U9640,37462.5,Transfer,NetBanking,Android,Delhi,1285,3,2,11522.07,0,0.207,3,0,37462.5,,,1,1.0,0.621
T6596,U1965,13652.15,Payment,Wallet,Android,Delhi,1255,12,0,29771.5,0,0.205,7,0,12949.443333333335,8434.283537119993,0.08331551382805592,3,1.0542653957068424,1.4349999999999998
T6597,U7422,5919.22,Withdrawal,NetBanking,iOS,Bangalore,867,7,1,16695.54,0,0.857,6,0,5919.22,,,1,1.0,5.1419999999999995
T6598,U3083,12637.31,Transfer,Card,Web,Bangalore,1639,5,1,10307.59,0,0.753,6,0,12637.31,,,1,1.0,4.518
T6599,U8707,46041.78,Transfer,NetBanking,Android,Hyderabad,1980,10,2,22340.06,0,0.676,3,0,25204.14333333333,20390.993026658445,1.0219039670811665,3,1.826754410617408,2.028
T6600,U1038,29100.36,Transfer,NetBanking,iOS,Hyderabad,403,1,1,20621.14,0,0.422,6,0,29100.36,,,1,1.0,2.532
T6601,U7208,26697.34,Transfer,UPI,Android,Delhi,1429,17,0,17406.12,0,0.031,3,0,26697.34,,,1,1.0,0.093
T6602,U7073,29839.86,Withdrawal,Wallet,iOS,Mumbai,1003,17,3,19159.23,0,0.827,7,0,29839.86,,,1,1.0,5.789
T6603,U1647,18333.11,Payment,Card,Web,Chennai,987,21,4,17589.64,0,0.861,2,0,18333.11,,,1,1.0,1.722
T6604,U4331,40365.0,Payment,UPI,Web,Chennai,176,11,1,28692.68,0,0.482,9,0,25854.51,18720.534774164436,0.7751108702314118,3,1.5612363181510693,4.338
T6605,U3967,26188.15,Payment,NetBanking,Android,Bangalore,985,16,4,15323.1,0,0.645,2,0,21684.665,6368.889564943799,0.7071067811865475,2,1.2076806351400864,1.29
T6606,U6996,5881.56,Transfer,UPI,Web,Chennai,461,18,4,17746.71,0,0.478,1,0,5881.56,,,1,1.0,0.478
T6607,U6681,6496.8,Withdrawal,NetBanking,Web,Chennai,1171,16,3,14202.48,0,0.296,4,0,18899.03,17539.40186967047,-0.7071067811865476,2,0.3437636746436193,1.184
T6608,U7292,26866.11,Payment,Card,iOS,Delhi,869,3,1,18046.65,0,0.54,8,0,14442.74,17569.298344379036,0.7071067811865477,2,1.860180962892083,4.32
T6609,U3927,46831.68,Withdrawal,NetBanking,iOS,Mumbai,1906,16,0,26735.72,0,0.689,7,0,46831.68,,,1,1.0,4.8229999999999995
T6610,U5652,15452.19,Payment,UPI,Android,Hyderabad,219,15,1,10258.66,0,0.155,6,0,12620.6,4004.4729810800327,0.7071067811865475,2,1.2243625501164763,0.9299999999999999
T6611,U6867,43483.58,Transfer,UPI,iOS,Delhi,777,8,4,14927.5,0,0.531,7,0,36614.41333333334,16957.69701406513,0.40507662455398336,3,1.1876082679280036,3.717
T6612,U6732,38216.57,Payment,NetBanking,Web,Hyderabad,1618,10,2,13513.47,0,0.776,4,0,38216.57,,,1,1.0,3.104
T6613,U5943,12428.23,Transfer,Wallet,iOS,Delhi,223,11,3,11999.52,0,0.476,8,0,12428.23,,,1,1.0,3.808
T6614,U8717,1865.22,Transfer,UPI,Web,Delhi,1811,10,0,24649.01,0,0.157,4,0,22546.83,29248.213353711028,-0.7071067811865475,2,0.08272648527531364,0.628
T6615,U1674,5137.27,Payment,Wallet,Android,Chennai,1393,12,0,7035.16,0,0.87,8,0,5137.27,,,1,1.0,6.96
T6616,U5707,36438.27,Withdrawal,Wallet,Web,Hyderabad,1696,21,4,15047.55,0,0.674,5,0,36438.27,,,1,1.0,3.37
T6617,U5477,10023.5,Transfer,Wallet,iOS,Delhi,1268,7,0,27746.57,0,0.633,9,0,10023.5,,,1,1.0,5.697
T6618,U1280,18594.98,Withdrawal,Wallet,iOS,Chennai,982,13,4,4921.52,0,0.652,7,0,11658.154999999999,9810.151994808744,0.7071067811865477,2,1.5950191089413377,4.564
T6619,U9231,25109.87,Payment,UPI,iOS,Bangalore,1761,17,0,238.87,0,0.245,6,0,20961.805,5866.249780605151,0.7071067811865476,2,1.1978868232005784,1.47
T6620,U1294,36287.14,Transfer,UPI,iOS,Hyderabad,1430,13,0,8030.18,0,0.492,2,0,39239.49,4175.253410872205,-0.7071067811865476,2,0.9247607448516788,0.984
T6621,U7572,5705.9,Withdrawal,Wallet,Android,Delhi,313,15,4,27677.11,0,0.326,6,0,5705.9,,,1,1.0,1.956
T6622,U1285,20348.0,Transfer,UPI,Web,Bangalore,1142,14,3,2719.97,0,0.834,1,0,14054.21,8900.763176728162,0.7071067811865476,2,1.4478223962784107,0.834
T6623,U8707,24279.39,Payment,Wallet,iOS,Chennai,866,21,0,4198.53,0,0.589,2,0,25204.14333333333,20390.993026658445,-0.045351069078604526,3,0.9633094717363271,1.178
T6624,U1036,27064.31,Transfer,Wallet,Web,Delhi,1845,19,1,9678.16,0,0.717,5,1,27064.31,,,1,1.0,3.585
T6625,U1322,40927.11,Payment,Wallet,Android,Chennai,870,6,2,23114.14,0,0.66,7,0,38431.94,3528.7032544264757,0.707106781186547,2,1.0649243832083417,4.62
T6626,U7593,8625.33,Withdrawal,NetBanking,Web,Chennai,1865,7,4,22563.29,0,0.484,1,0,18125.9875,7714.759701673044,-1.2314910466932185,4,0.4758543500043791,0.484
T6627,U6477,40401.18,Transfer,Card,iOS,Chennai,817,5,0,2703.4,0,0.805,2,0,44892.6,6351.827078313764,-0.7071067811865476,2,0.8999518851659294,1.61
T6628,U7984,34659.28,Withdrawal,UPI,Web,Hyderabad,1423,12,3,28021.88,0,0.615,4,0,32728.065,2731.150444858357,0.7071067811865476,2,1.0590079187388561,2.46
T6629,U6137,27815.75,Payment,UPI,iOS,Bangalore,129,16,1,7240.68,0,0.227,9,0,26427.33,1963.5223942700513,0.7071067811865471,2,1.0525372786429805,2.043
T6630,U3097,34991.42,Payment,Wallet,iOS,Bangalore,1873,7,4,8491.04,0,0.291,8,0,39378.88,9169.180741004073,-0.47850076510974626,3,0.8885834233985325,2.328
T6631,U2048,20630.29,Withdrawal,NetBanking,Android,Mumbai,1643,10,1,11653.89,0,0.827,9,0,32655.555,17006.292854130497,-0.7071067811865475,2,0.6317543829832322,7.443
T6632,U9909,6962.96,Withdrawal,NetBanking,Android,Delhi,1243,16,2,19071.33,1,0.941,4,0,19263.813333333335,10684.539716081985,-1.1512759239238481,3,0.3614528379981533,3.764
T6633,U1933,33304.97,Payment,UPI,Web,Chennai,436,8,3,15687.15,0,0.548,7,0,23120.97,9536.274011481984,1.0679223339994355,4,1.4404659493092202,3.8360000000000003
T6634,U7617,26257.38,Withdrawal,Wallet,Web,Delhi,1577,1,4,27865.59,0,0.386,3,0,16309.423333333334,10682.193520089091,0.9312653480727898,3,1.6099514656864018,1.158
T6635,U2497,31986.77,Payment,UPI,iOS,Bangalore,954,9,4,16982.16,0,0.625,8,0,32858.865,1233.3285766777622,-0.7071067811865468,2,0.9734593693360986,5.0
T6636,U6190,16933.04,Withdrawal,Wallet,iOS,Bangalore,339,21,0,25725.41,0,0.484,7,0,18962.83,2870.5565467692845,-0.7071067811865478,2,0.8929595424311666,3.388
T6637,U3667,45347.99,Payment,Wallet,iOS,Chennai,1259,23,1,2438.29,0,0.842,8,0,45347.99,,,1,1.0,6.736
T6638,U2900,29389.12,Payment,Card,iOS,Hyderabad,1760,20,4,25691.47,0,0.833,9,0,29389.12,,,1,1.0,7.497
T6639,U4533,4315.85,Transfer,Wallet,Android,Chennai,644,13,1,6011.62,0,0.456,6,0,4541.035,318.459681042985,-0.7071067811865469,2,0.9504110846976517,2.736
T6640,U7453,22517.71,Payment,Card,iOS,Chennai,1180,1,2,10940.39,0,0.805,4,0,35492.665,18349.357332180603,-0.7071067811865476,2,0.6344327764624043,3.22
T6641,U5607,37829.98,Payment,UPI,Android,Mumbai,1373,4,0,9664.61,0,0.193,3,0,33385.784,5435.124588915143,0.8176806119704921,5,1.1331164186529215,0.579
T6642,U6536,39717.02,Transfer,UPI,Web,Hyderabad,573,16,2,10184.72,0,0.374,3,0,39717.02,,,1,1.0,1.1219999999999999
T6643,U3101,24755.12,Transfer,NetBanking,Web,Delhi,189,23,0,27568.56,1,0.08,6,0,23875.7975,10737.603262871327,0.08189187833383034,4,1.0368290315747568,0.48
T6644,U6734,44742.64,Withdrawal,Card,Android,Hyderabad,299,7,0,13303.65,0,0.808,8,0,44742.64,,,1,1.0,6.464
T6645,U8582,13420.04,Withdrawal,UPI,iOS,Chennai,196,17,1,8112.25,1,0.975,8,1,13420.04,,,1,1.0,7.8
T6646,U3580,20559.4,Payment,Card,Web,Chennai,495,21,0,8902.62,0,0.577,8,0,11897.970000000001,12249.111775545198,0.7071067811865475,2,1.727975444550625,4.616
T6647,U9290,44934.92,Withdrawal,UPI,Android,Chennai,1370,23,2,24119.76,0,0.766,9,0,27403.996666666662,15878.972148569104,1.1040338864070047,3,1.639721408033062,6.894
T6648,U7115,44818.02,Withdrawal,Card,Web,Chennai,1141,7,2,16219.52,0,0.402,1,0,44818.02,,,1,1.0,0.402
T6649,U2291,34301.35,Payment,Card,iOS,Chennai,1159,11,2,13539.96,0,0.562,7,0,34045.19,362.26494613748923,0.7071067811865426,2,1.0075241172100962,3.934
T6650,U6822,42956.08,Transfer,Wallet,Android,Hyderabad,782,13,1,27811.74,0,0.347,9,0,42956.08,,,1,1.0,3.1229999999999998
T6651,U7828,4484.22,Transfer,UPI,Web,Chennai,1739,22,1,27907.23,0,0.697,2,0,4484.22,,,1,1.0,1.394
T6652,U9214,43256.5,Payment,NetBanking,iOS,Bangalore,1842,2,3,22707.94,0,0.246,4,0,44805.94,2191.239062083369,-0.7071067811865485,2,0.9654188708015052,0.984
T6653,U3798,16064.96,Payment,Wallet,Android,Bangalore,1067,13,4,15588.39,1,0.153,6,0,26039.399999999998,14105.988325076692,-0.7071067811865475,2,0.6169481631681222,0.9179999999999999
T6654,U4351,8957.66,Payment,NetBanking,Android,Mumbai,1471,3,3,3586.69,0,0.899,4,0,16016.51,6767.809454993541,-1.0430036553100233,3,0.5592766464104851,3.596
T6655,U7160,12006.52,Payment,Card,Android,Delhi,1309,0,3,21267.7,0,0.864,9,0,12006.52,,,1,1.0,7.776
T6656,U9351,20927.53,Payment,Wallet,Android,Bangalore,1527,8,0,24471.86,1,0.835,1,0,21008.091999999997,10866.229537782183,-0.007413979220656232,5,0.9961651919650771,0.835
T6657,U6295,12597.04,Payment,Card,Web,Mumbai,191,13,0,25576.05,0,0.822,9,0,12597.04,,,1,1.0,7.398
T6658,U9825,16062.35,Withdrawal,UPI,Android,Hyderabad,1272,9,3,17497.77,0,0.73,1,0,16062.35,,,1,1.0,0.73
T6659,U7068,6792.18,Withdrawal,UPI,Android,Delhi,1867,17,4,18543.49,0,0.875,1,0,24604.965,25191.08213063603,-0.7071067811865476,2,0.2760491632481493,0.875
T6660,U1078,14844.03,Withdrawal,NetBanking,Android,Chennai,1381,9,3,21307.8,0,0.21,5,0,26449.274999999998,16412.294873662548,-0.7071067811865475,2,0.5612263474140596,1.05
T6661,U3794,28635.58,Transfer,UPI,Android,Chennai,155,6,1,26230.47,0,0.87,1,1,38881.26,14489.579611734773,-0.7071067811865476,2,0.7364879636102328,0.87
T6662,U5731,22120.59,Payment,NetBanking,Android,Hyderabad,1077,7,2,1458.17,0,0.918,9,0,30402.925,14726.333833215243,-0.562416626826644,4,0.7275809811062587,8.262
T6663,U7478,17368.6,Payment,Card,iOS,Delhi,1904,13,3,16940.34,0,0.716,6,0,17368.6,,,1,1.0,4.295999999999999
T6664,U8889,37335.28,Withdrawal,Wallet,Web,Bangalore,1849,3,0,11135.98,0,0.599,9,0,37335.28,,,1,1.0,5.391
T6665,U2048,44680.82,Transfer,UPI,iOS,Delhi,508,10,4,25011.46,0,0.236,5,0,32655.555,17006.292854130497,0.7071067811865475,2,1.3682456170167678,1.18
T6666,U6068,37851.62,Withdrawal,Card,Web,Mumbai,812,9,0,4100.95,1,0.866,6,0,39461.71000000001,2277.0111146412996,-0.7071067811865482,2,0.9591986763878199,5.196
T6667,U3902,16633.44,Payment,Wallet,Android,Hyderabad,1912,16,1,27300.07,0,0.577,2,0,11565.275,7167.467679344637,0.7071067811865475,2,1.438222610357298,1.154
T6668,U9869,37234.89,Payment,Card,Web,Bangalore,1328,4,0,3807.8,0,0.611,9,0,37234.89,,,1,1.0,5.499
